,name,condition,bean1GridX,bean1GridY,bean2GridX,bean2GridY,playerGridX,playerGridY,beanEaten,firstResponseTime,trialTime
36,Model_13,1,3,13,6,1,1,6,1,89,773
37,Model_13,5,6,1,13,3,3,13,1,92,1299
38,Model_13,5,13,3,1,10,6,1,1,84,776
39,Model_13,-3,1,10,7,13,13,3,2,85,1404
40,Model_13,1,1,10,13,9,7,13,1,85,844
41,Model_13,1,13,9,6,1,1,10,1,99,1205
42,Model_13,1,6,1,1,13,13,9,1,90,1358
43,Model_13,-1,1,13,13,10,6,1,2,83,1384
44,Model_13,3,1,13,4,1,13,10,1,90,1371
45,Model_13,5,4,1,13,5,1,13,1,92,1375
46,Model_13,5,13,5,10,13,4,1,1,91,1156
47,Model_13,3,10,13,3,1,13,5,1,85,950
48,Model_13,0,3,1,1,3,10,13,1,88,1710
49,Model_13,0,1,3,13,1,3,1,1,88,351
50,Model_13,3,13,1,8,13,1,3,1,84,1346
51,Model_13,-1,8,13,1,5,13,1,2,88,1455
52,Model_13,-1,8,13,11,1,1,5,2,84,1257
53,Model_13,5,8,13,1,11,11,1,1,87,1327
54,Model_13,5,1,11,13,4,8,13,1,84,778
55,Model_13,3,13,4,13,1,1,11,1,88,1652
56,Model_13,-1,13,1,13,10,13,4,1,83,253
57,Model_13,1,13,10,2,1,13,1,1,84,771
58,Model_13,-5,2,1,1,13,13,10,2,87,1299
59,Model_13,1,2,1,13,11,1,13,1,84,1134
60,Model_13,-3,13,11,8,13,2,1,2,87,1563
61,Model_13,1,13,11,1,12,8,13,1,88,620
62,Model_13,-1,1,12,11,1,13,11,2,83,1037
63,Model_13,-5,1,12,7,13,11,1,2,88,1400
64,Model_13,0,1,12,13,12,7,13,2,84,602
65,Model_13,-1,1,12,13,1,13,12,2,84,971
66,Model_13,-3,1,12,5,13,13,1,2,85,1734
67,Model_13,1,1,12,11,13,5,13,1,88,429
68,Model_13,3,11,13,4,1,1,12,1,85,944
69,Model_13,3,4,1,1,1,11,13,1,88,1665
70,Model_13,0,1,1,13,1,4,1,1,90,260
71,Model_13,5,13,1,6,13,1,1,1,83,1029
72,Model_13,-5,6,13,1,3,13,1,2,95,1235
73,Model_13,1,6,13,13,7,1,3,1,84,1297
74,Model_13,3,13,7,1,2,6,13,1,83,1147
75,Model_13,-1,1,2,3,13,13,7,2,84,1383
76,Model_13,-3,1,2,13,13,3,13,2,107,894
77,Model_13,1,1,2,1,1,13,13,1,86,1986
78,Model_13,-5,1,1,1,5,1,2,1,88,88
79,Model_13,-1,1,5,11,1,1,1,1,87,351
80,Model_13,5,11,1,12,13,1,5,1,85,1199
81,Model_13,3,12,13,1,7,11,1,1,87,1115
82,Model_13,1,1,7,6,1,12,13,1,92,1478
83,Model_13,-3,6,1,3,13,1,7,2,82,681
84,Model_13,3,6,1,13,5,3,13,1,84,1284
85,Model_13,3,13,5,1,10,6,1,1,83,937
86,Model_13,1,1,10,3,13,13,5,1,83,1477
87,Model_13,0,3,13,1,4,1,10,1,87,426
88,Model_13,0,1,4,13,12,3,13,1,84,938
89,Model_13,-5,13,12,13,1,1,4,2,84,1280
90,Model_13,0,13,12,2,1,13,1,2,88,938
91,Model_13,1,13,12,13,13,2,1,1,83,1874
